INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2021-01-01T16:00:00-00:00,2021-01-01T17:00:00-00:00,0,2021-01-01,9,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,100,ACTUAL,4
2021-01-01T15:00:00-00:00,2021-01-01T16:00:00-00:00,0,2021-01-01,8,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,97,ACTUAL,4
2021-01-01T10:00:00-00:00,2021-01-01T11:00:00-00:00,0,2021-01-01,3,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,85,ACTUAL,4
2021-01-01T22:00:00-00:00,2021-01-01T23:00:00-00:00,0,2021-01-01,15,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,97,ACTUAL,4
2021-01-02T06:00:00-00:00,2021-01-02T07:00:00-00:00,0,2021-01-01,23,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,95,ACTUAL,4
2021-01-02T05:00:00-00:00,2021-01-02T06:00:00-00:00,0,2021-01-01,22,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,101,ACTUAL,4
2021-01-02T04:00:00-00:00,2021-01-02T05:00:00-00:00,0,2021-01-01,21,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,107,ACTUAL,4
2021-01-02T01:00:00-00:00,2021-01-02T02:00:00-00:00,0,2021-01-01,18,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,115,ACTUAL,4
2021-01-01T13:00:00-00:00,2021-01-01T14:00:00-00:00,0,2021-01-01,6,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,88,ACTUAL,4
2021-01-02T03:00:00-00:00,2021-01-02T04:00:00-00:00,0,2021-01-01,20,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,111,ACTUAL,4
2021-01-01T17:00:00-00:00,2021-01-01T18:00:00-00:00,0,2021-01-01,10,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,102,ACTUAL,4
2021-01-02T02:00:00-00:00,2021-01-02T03:00:00-00:00,0,2021-01-01,19,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,114,ACTUAL,4
2021-01-01T23:00:00-00:00,2021-01-02T00:00:00-00:00,0,2021-01-01,16,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,99,ACTUAL,4
2021-01-02T00:00:00-00:00,2021-01-02T01:00:00-00:00,0,2021-01-01,17,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,105,ACTUAL,4
2021-01-01T20:00:00-00:00,2021-01-01T21:00:00-00:00,0,2021-01-01,13,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,101,ACTUAL,4
2021-01-01T18:00:00-00:00,2021-01-01T19:00:00-00:00,0,2021-01-01,11,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,100,ACTUAL,4
2021-01-01T12:00:00-00:00,2021-01-01T13:00:00-00:00,0,2021-01-01,5,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,85,ACTUAL,4
2021-01-01T14:00:00-00:00,2021-01-01T15:00:00-00:00,0,2021-01-01,7,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,93,ACTUAL,4
2021-01-01T11:00:00-00:00,2021-01-01T12:00:00-00:00,0,2021-01-01,4,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,84,ACTUAL,4
2021-01-01T09:00:00-00:00,2021-01-01T10:00:00-00:00,0,2021-01-01,2,0,ACTUAL,BANCRDNG,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,87,ACTUAL,4
2021-01-01T20:00:00-00:00,2021-01-01T21:00:00-00:00,0,2021-01-01,13,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,118,ACTUAL,5
2021-01-01T22:00:00-00:00,2021-01-01T23:00:00-00:00,0,2021-01-01,15,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,120,ACTUAL,5
2021-01-01T08:00:00-00:00,2021-01-01T09:00:00-00:00,0,2021-01-01,1,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,106,ACTUAL,5
2021-01-02T07:00:00-00:00,2021-01-02T08:00:00-00:00,0,2021-01-01,24,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,105,ACTUAL,5
2021-01-02T03:00:00-00:00,2021-01-02T04:00:00-00:00,0,2021-01-01,20,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,137,ACTUAL,5
2021-01-02T06:00:00-00:00,2021-01-02T07:00:00-00:00,0,2021-01-01,23,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,114,ACTUAL,5
2021-01-02T05:00:00-00:00,2021-01-02T06:00:00-00:00,0,2021-01-01,22,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,123,ACTUAL,5
2021-01-01T23:00:00-00:00,2021-01-02T00:00:00-00:00,0,2021-01-01,16,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,120,ACTUAL,5
2021-01-01T16:00:00-00:00,2021-01-01T17:00:00-00:00,0,2021-01-01,9,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,115,ACTUAL,5
2021-01-01T19:00:00-00:00,2021-01-01T20:00:00-00:00,0,2021-01-01,12,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,120,ACTUAL,5
2021-01-02T02:00:00-00:00,2021-01-02T03:00:00-00:00,0,2021-01-01,19,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,141,ACTUAL,5
2021-01-01T13:00:00-00:00,2021-01-01T14:00:00-00:00,0,2021-01-01,6,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,104,ACTUAL,5
2021-01-02T01:00:00-00:00,2021-01-02T02:00:00-00:00,0,2021-01-01,18,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,142,ACTUAL,5
2021-01-02T00:00:00-00:00,2021-01-02T01:00:00-00:00,0,2021-01-01,17,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,127,ACTUAL,5
2021-01-01T21:00:00-00:00,2021-01-01T22:00:00-00:00,0,2021-01-01,14,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,117,ACTUAL,5
2021-01-01T17:00:00-00:00,2021-01-01T18:00:00-00:00,0,2021-01-01,10,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,116,ACTUAL,5
2021-01-01T11:00:00-00:00,2021-01-01T12:00:00-00:00,0,2021-01-01,4,0,ACTUAL,BANCRSVL,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,98,ACTUAL,5
